,category,name,lon,lat,day,open,close
375,restaurants,The Rum Kitchen,-0.1387341,51.5123393,3,660,0
376,restaurants,Hutong,-0.0863956051376916,51.5042658217118,3,1080,1350
377,restaurants,Sömine,-0.0754135,51.5502038,3,360,360
378,restaurants,Fortnum and Mason: Diamond Jubilee Tea Salon,-0.138279327972609,51.5087069889729,3,720,1260
379,restaurants,Rabot 1745,-0.0899640662595528,51.5053829371106,3,480,0
380,restaurants,Talli Joe,-0.128209993243217,51.5137825012207,3,720,1410
381,restaurants,Haandi,-0.166097811955979,51.4989505199775,3,750,1380
382,restaurants,The Abingdon,-0.19607751802576,51.497629045444,3,750,1380
383,restaurants,Benares Restaurant & Bar,-0.14496481802094,51.509912100752,3,1050,1380
384,restaurants,Toff's of Muswell Hill,-0.14461961705316,51.58945970694,3,690,1380
385,restaurants,Chotto Matte,-0.1314659,51.5137171,3,720,0
386,restaurants,Cecconi's,-0.140876,51.509937,3,420,1410
387,restaurants,Benito's Hat,-0.12583341157004,51.511176885171,3,690,1380
388,restaurants,José,-0.0819549,51.5004996,3,720,1350
389,restaurants,Earl of Essex,-0.0996945,51.5339046,3,720,1410
390,restaurants,Milk Bar,-0.13126851745979,51.514162886575,3,480,1050
391,restaurants,Belgo Centraal,-0.125649969207333,51.5137833644188,3,720,1380
392,restaurants,The Gallery Café,-0.0544517132455334,51.5298488421438,3,480,1260
393,restaurants,Mother Clucker Van,-0.0732363717341444,51.5210630330169,3,720,1200
394,restaurants,French House,-0.13175952435253,51.5126599026214,3,720,1380
395,restaurants,La Crêperie de Hampstead,-0.17692025446205,51.55568223459,3,780,1380
396,restaurants,Petrus,-0.1565204,51.4993674,3,720,1350
397,restaurants,Hard Rock Cafe London,-0.149002075195312,51.5037473579887,3,690,30
398,restaurants,Piebury Corner,-0.110394960320726,51.5510023870432,3,720,1320
399,restaurants,All Star Lanes,-0.071842,51.521793,3,1020,1410
400,restaurants,Pham Sushi,-0.093295,51.5233,3,1020,1320
401,restaurants,Sagar,-0.2322561,51.4924981,3,720,1350
402,restaurants,The Windsor Castle,-0.198597460985184,51.505787326816,3,720,1380
403,restaurants,Ippudo London,-0.127689803558686,51.5159763055577,3,1020,1350
404,restaurants,Quilon Restaurant,-0.1374994,51.4987197,3,1080,1350
405,restaurants,Le Sacre Coeur,-0.10402800142765,51.5376815795898,3,690,1380
406,restaurants,Vanilla Black,-0.11102477345447,51.517175605475,3,1080,1320
407,restaurants,The Lanesborough,-0.152723,51.502441,3,960,1080
408,restaurants,The Princess of Shoreditch,-0.0836493,51.5254182,3,720,1380
409,restaurants,Murano,-0.147277,51.507034,3,1110,1380
410,restaurants,Mother Mash,-0.139414,51.512935,3,510,1320
411,restaurants,Rasa Sayang,-0.13154,51.511991,3,720,0
412,restaurants,Daquise,-0.1736183,51.4943231,3,720,1380
413,restaurants,Angelus Restaurant,-0.174882,51.512908,3,600,1380
414,restaurants,Asia de Cuba Restaurant,-0.126575379692895,51.5105028336088,3,1020,1380
415,restaurants,Haché,-0.1802172,51.4861854,3,720,1350
416,restaurants,TRADE - Commercial Street,-0.073803998529911,51.5174201859475,3,450,1020
417,restaurants,Burger & Lobster,-0.159817,51.501594,3,720,1350
418,restaurants,Gallipoli Bistro & Cafe,-0.1029622,51.5377136,3,660,1380
419,restaurants,Ottolenghi,-0.0771446,51.5181446,3,480,1350
420,restaurants,Franco Manca,-0.253668576478958,51.4929480888683,3,540,1380
421,restaurants,Yipin China Restaurant,-0.106626,51.537275,3,720,1380
422,restaurants,The Breakfast Club,-0.103710715876,51.5351048605,3,480,1380
423,restaurants,The Bird In Hand,-0.21544145627873,51.499761921973,3,720,1380
424,restaurants,Leon,-0.1221967,51.5100532,3,420,1380
425,restaurants,Ittenbari,-0.13724,51.51076,3,720,30
426,restaurants,L'Eto Caffe,-0.134786,51.514301,3,480,1380
427,restaurants,Chipotle Mexican Grill,-0.10366262637603,51.535510650631,3,690,1320
428,restaurants,Kikuchi,-0.13172617631368,51.516918961279,3,1080,1350
429,restaurants,Laughing Halibut,-0.133777235475182,51.4966544699782,3,690,1200
430,restaurants,Applebee's Grill + Bar,-0.090895547188616,51.505090141667,3,720,1380
431,restaurants,The Phoenix,-0.142395,51.498801,3,660,1380
432,restaurants,Burger & Lobster,-0.1013951,51.5211228,3,720,1350
433,restaurants,Christopher's,-0.119777974134674,51.5119199617267,3,1020,90
434,restaurants,Egg Break,-0.198022,51.50832,3,480,1320
435,restaurants,The Queen's Arms,-0.180797918037262,51.4992491095565,3,720,1380
436,restaurants,Cafe Mama Pho,-0.0405929228705673,51.4889814685828,3,1020,1350
437,restaurants,Kati Roll Company,-0.137216,51.51522,3,660,1410
438,restaurants,SUSHISAMBA London,-0.080946,51.516179,3,690,30
439,restaurants,Swan,-0.0970920026302338,51.5079574584961,3,480,0
440,restaurants,Chilango,-0.1053208,51.534366,3,690,1320
441,restaurants,Lantana,-0.0874923,51.5242658,3,1080,1290
442,restaurants,Eat Tokyo,-0.197729006409645,51.5080718994141,3,1080,1410
443,restaurants,Mazi,-0.1977605,51.5081215,3,1110,1350
444,restaurants,The Black Penny,-0.1216783,51.5152588,3,480,1080
445,restaurants,Amaya,-0.1572173,51.4991557,3,1080,1365
446,restaurants,The Jones Family Project,-0.0829150037047839,51.5258201511173,3,660,0
447,restaurants,Draughts,-0.0757967709020303,51.5370053432325,3,1020,1380
448,restaurants,Jamie's Italian - Covent Garden,-0.1271055,51.5125252,3,690,1350
449,restaurants,Padella,-0.0899515,51.5051451,3,720,1320
450,restaurants,Ottolenghi,-0.19941762827537,51.514890823172,3,480,1200
451,restaurants,Soho Joe,-0.132791195106506,51.5142249090856,3,720,1380
452,restaurants,The Edinboro Castle,-0.14483,51.536059,3,720,1380
453,restaurants,Barbecoa St Paul's,-0.095332,51.513346,3,690,1380
454,restaurants,The Draft House Westbridge,-0.1701164,51.4783074,3,720,1380
455,restaurants,Jumbo Eats,-0.135526,51.511425,3,450,1200
456,restaurants,Golden Union Fish Bar,-0.1376925,51.5153383,3,690,1320
457,restaurants,Barrafina,-0.121933,51.514302,3,1020,1380
458,restaurants,H T Harris,-0.1407232,51.5183508,3,420,1080
459,restaurants,NoorJahan II,-0.1715077,51.5134986,3,1080,1410
460,restaurants,The Peasant,-0.103859877687725,51.5257670339641,3,720,1380
461,restaurants,The Alchemist,-0.0793474,51.5150476,3,480,120
462,restaurants,26 Grains,-0.126531,51.51449,3,480,1290
463,restaurants,49 Cafe,-0.1251605,51.5249587,3,450,1140
464,restaurants,Phoenix Palace,-0.158978228464046,51.5224525062645,3,720,1410
465,restaurants,Le Gavroche,-0.15507069144529,51.511300562631,3,1110,1380
466,restaurants,Moro Restaurant,-0.10906549497442,51.525859880105,3,720,1350
467,restaurants,Tamarind,-0.147140606231687,51.5070768887132,3,1050,1365
468,restaurants,Bravas Tapas,-0.071242,51.507436,3,720,1350
469,restaurants,Roast,-0.0910057691819765,51.5056071178748,3,420,1350
470,restaurants,Darwin Brasserie,-0.083578996360302,51.5112915039063,3,420,1380
471,restaurants,Boundary,-0.0763511937803751,51.5244009704464,3,720,1350
472,restaurants,Ed's Easy Diner,-0.13004649654123,51.5135649611822,3,720,0
473,restaurants,Goddards at Greenwich,-0.008856,51.481844,3,600,1140
474,restaurants,DF/Mexico,-0.0731523330745166,51.5203859689409,3,720,1380
475,restaurants,Lupita,-0.124196683992859,51.5084058547771,3,720,1380
476,restaurants,Barshu,-0.130857,51.512835,3,720,1380
477,restaurants,Great Queen Street,-0.1217126,51.5152346,3,1050,1350
478,restaurants,Hunan,-0.1526547,51.490493,3,1110,1380
479,restaurants,Rasa,-0.14595077253473,51.514322112715,3,1080,1350
480,restaurants,Bar Italia,-0.131236,51.513425,3,420,300
481,restaurants,The Red Fort,-0.132943848687773,51.5140704264099,3,1050,1410
482,restaurants,Hawksmoor,-0.136161326657445,51.5097072807539,3,1020,1350
483,restaurants,Crème de la Crêpe,-0.122995376586914,51.5120009994698,3,660,1140
484,restaurants,Alforno Restaurant,-0.2021152,51.4197771,3,1080,1380
485,restaurants,Pied à Terre,-0.1351808,51.5190877,3,1080,1380
486,restaurants,Nando's,-0.18178093508751,51.493490111935,3,690,1410
487,restaurants,Jack's at the Junction,-0.1666591,51.4640182,3,420,1020
488,restaurants,Ev Restaurant,-0.106221,51.5041,3,720,1410
489,restaurants,The Cow,-0.19526811734486,51.519244332609,3,720,1380
490,restaurants,Hubbard & Bell,-0.1223028,51.5171333,3,420,120
491,restaurants,Polo 24 Hour Bar,-0.080269,51.517821,3,360,360
492,restaurants,Taste Of Siam,-0.1397889,51.5356196,3,720,1380
493,restaurants,Taylor St Baristas,-0.0800693035125732,51.5174625387333,3,420,1020
494,restaurants,Il Posto,-0.141846001148224,51.4956817626953,3,1020,1380
495,restaurants,Wild Honey,-0.14322108014182,51.512412840745,3,720,1380
496,restaurants,Free State Coffee,-0.120940864750357,51.5182752731116,3,420,1140
497,restaurants,Reubens,-0.1566207,51.5197718,3,1050,1320
498,restaurants,Balans Soho Society,-0.195225,51.49995,3,480,0
499,restaurants,Ruby,-0.081387,51.525381,3,720,1080
500,restaurants,Cây Tre,-0.132063999772072,51.5132789611816,3,720,1380
501,restaurants,Kanada-Ya,-0.127588,51.51555,3,1020,1350
502,restaurants,Locanda Locatelli,-0.157287,51.515366,3,1140,1380
503,restaurants,The Gilbert Scott,-0.126171112060547,51.5294649409269,3,1050,1290
504,restaurants,Macellaio RC,-0.1773934,51.4926949,3,1080,1380
505,restaurants,The White Horse,-0.119655807154266,51.4529091860846,3,720,0
506,restaurants,Camino,-0.121793746948242,51.5312937277784,3,720,60
507,restaurants,The Gun,-0.00774186701236745,51.5017821676253,3,660,0
508,restaurants,Shaka Zulu,-0.146813318604642,51.541568712465,3,720,120
509,restaurants,St John Bar and Restaurant,-0.101486,51.520481,3,1080,0
510,restaurants,Indian Veg Bhelpoori House,-0.1104193,51.5332581,3,690,0
511,restaurants,Big Easy,-0.1744201,51.4852959,3,720,1380
512,restaurants,Govinda's Restaurant,-0.132808,51.515878,3,720,1260
513,restaurants,10 Greek Street,-0.131063461303711,51.5144981659116,3,720,1410
514,restaurants,Skylon,-0.117614,51.505748,3,720,60
515,restaurants,New London Cafe,-0.0983781045074466,51.546910711,3,480,1080
516,restaurants,Tortilla,-0.1064543,51.5324512,3,690,1380
517,restaurants,Bánh Mì Bay,-0.113895997405052,51.5215301513672,3,600,1320
518,restaurants,Attendant,-0.140738025145255,51.5192470995905,3,480,1080
519,restaurants,Haché,-0.14404785143979,51.539632450556,3,720,1380
520,restaurants,Busaba Bangkok Thai,-0.132421,51.519562,3,720,1380
521,restaurants,Tom's Kitchen,-0.16818173978652,51.490428309019,3,1080,1350
522,restaurants,Abeno Too,-0.128003,51.511791,3,720,1380
523,restaurants,Simurgh,-0.1266,51.511553,3,720,1380
524,restaurants,Randall & Aubin,-0.134205,51.512367,3,720,1380
525,restaurants,Caffe Vergnano 1882,-0.1284225,51.5123887,3,480,1200
526,restaurants,Prix Fixe,-0.132173,51.51344,3,720,1410
527,restaurants,The Troubadour,-0.19190476580433,51.488822437999,3,510,840
528,restaurants,Rosa's Spitalfields,-0.0738213,51.5202552,3,720,1350
529,restaurants,Bella Italia,-0.129302,51.510697,3,540,1380
530,restaurants,Chipotle Mexican Grill,-0.127137002905573,51.5107880803159,3,690,1320
531,restaurants,Cah-Chi,-0.187322,51.440936,3,1080,1380
532,restaurants,Honest Burger,-0.146075624637846,51.5415616236522,3,690,1380
533,restaurants,Khan's,-0.189636132114284,51.5155662547986,3,720,1425
534,restaurants,Tayyabs,-0.0633161000573224,51.5172233660434,3,720,1410
535,restaurants,Roti Joupa,-0.130435,51.465042,3,720,1380
536,restaurants,Dishoom,-0.125145272091882,51.5363182978271,3,480,1380
537,restaurants,222 Veggie Vegan,-0.20324994325474,51.486533837582,3,1050,1350
538,restaurants,B Bar,-0.143766,51.497974,3,720,1380
539,restaurants,Meat Mission,-0.0824617613588274,51.5273008570266,3,720,0
540,restaurants,Continental Stores,-0.1251135,51.5257679,3,480,1080
541,restaurants,Roti Chai,-0.1557135,51.5146226,3,720,1350
542,restaurants,Archipelago,-0.1388012,51.5205732,3,1080,1350
543,restaurants,Gaucho,-0.1360367,51.5200258,3,720,1380
544,restaurants,Banana Tree,-0.166301,51.460635,3,720,1380
545,restaurants,Honey & Co,-0.1407882,51.5238287,3,480,1350
546,restaurants,Som Saa,-0.073734,51.517315,3,1020,0
547,restaurants,Assenheims 56,-0.087597468921709,51.51642518689,3,390,900
548,restaurants,La Fromagerie,-0.098007,51.554113,3,450,1140
549,restaurants,Sunday,-0.1134125,51.5426444,3,510,1080
550,restaurants,Isarn,-0.102698460113175,51.5385356912623,3,1080,1380
551,restaurants,Bengal Restaurant,-0.1888059,51.5183902,3,1050,1410
552,restaurants,Buen Ayre,-0.0614894,51.5367839,3,1080,1350
553,restaurants,Shoreditch Grind,-0.0879659656067133,51.5258391235513,3,420,1380
554,restaurants,Seven Stars,-0.113605,51.51496,3,660,1380
555,restaurants,Madison,-0.0961255980623811,51.5139865996517,3,600,1380
556,restaurants,Bailey's Fish and Chips,-0.204150203865423,51.4803741784593,3,720,1350
557,restaurants,Dehesa,-0.139333,51.512781,3,1020,1380
558,restaurants,Cafe Du Marche,-0.1007171,51.5206234,3,1080,1320
559,restaurants,Nordic Bakery,-0.13674108684063,51.5114297969411,3,450,1200
560,restaurants,Royal Oak,-0.069272294901179,51.529519562834,3,720,1380
561,restaurants,Alchemy,-0.102642286734127,51.5134264160446,3,420,1020
562,restaurants,Shoryu Ramen,-0.13381448629492,51.508494856125,3,690,0
563,restaurants,Greenberry Café,-0.156334,51.542194,3,540,1320
564,restaurants,La Petite Maison,-0.146243,51.512638,3,1080,1350
565,restaurants,The Toucan,-0.133124215362068,51.5151013043723,3,720,1380
566,restaurants,Franco Manca,-0.11336088180542,51.4617348041813,3,720,1380
567,restaurants,Sri Suwoon,-0.146561,51.491655,3,1050,1380
568,restaurants,Made in Italy,-0.1720436,51.4860996,3,720,1410
569,restaurants,maze Grill Mayfair,-0.151296,51.512403,3,720,0
570,restaurants,Thai Square,-0.130033493041992,51.5074469905955,3,1050,1410
571,restaurants,La Pappardella,-0.190697,51.489143,3,720,0
572,restaurants,Coq D'Argent,-0.090875,51.513261,3,1080,1320
573,restaurants,Bubbledogs,-0.136556625366211,51.5203332564428,3,1050,1380
574,restaurants,The Elk in the Woods,-0.103600895400873,51.5352394152221,3,540,1380
575,restaurants,Souk Medina,-0.126581,51.514142,3,660,30
576,restaurants,Fig & Olive,-0.1028092,51.5402351,3,540,1380
577,restaurants,Hedone,-0.267601,51.492589,3,1110,1290
578,restaurants,Côte,-0.1202975,51.5123642,3,480,0
579,restaurants,Les Deux Salons,-0.126536995172501,51.5096092224121,3,720,1380
580,restaurants,Chez Bruce,-0.165659706158412,51.4460393363777,3,1110,1320
581,restaurants,Kensington Square Kitchen,-0.18934552138342,51.500512908048,3,1080,1290
582,restaurants,Terry's Cafe,-0.0984105,51.50069,3,420,840
583,restaurants,A. Wong,-0.1406692,51.4930394,3,1050,1350
584,restaurants,Akari,-0.095823,51.540445,3,1020,1380
585,restaurants,Cantina Laredo,-0.12709379196167,51.5127221204148,3,720,1410
586,restaurants,Frenchie Covent Garden,-0.124054,51.510757,3,1050,1350
587,restaurants,The Book Club,-0.0815927,51.5245401,3,480,120
588,restaurants,Franco Manca,-0.17701,51.492465,3,690,1380
589,restaurants,Herman Ze German,-0.12397418784664,51.508297609923,3,420,1380
590,restaurants,The Coach & Horses,-0.130205,51.513274,3,480,1410
591,restaurants,Beyond Bread Bakery,-0.136271,51.518955,3,510,1020
592,restaurants,Siam Eatery,-0.120094796436367,51.5120216603011,3,690,1200
593,restaurants,Belsize Kitchen,-0.171910247815731,51.5489516132823,3,480,900
594,restaurants,Tokyo Diner,-0.12930426288311,51.511834541203,3,720,0
595,restaurants,Gaucho,-0.1379546,51.50968,3,720,0
596,restaurants,The George Inn,-0.0902946426058238,51.5040031333562,3,660,1380
597,restaurants,Yalla Yalla,-0.13439,51.512432,3,540,1380
598,restaurants,Tukdin,-0.179068,51.513485,3,720,1350
599,restaurants,The Breakfast Club,-0.091138,51.504551,3,450,0
600,restaurants,Cambio De Tercio,-0.1836244573671,51.490747737127,3,1140,1410
601,restaurants,The Mayfair Chippy,-0.1533961,51.5131345,3,720,1320
602,restaurants,The Lock Tavern,-0.148285,51.54293,3,720,0
603,restaurants,Tonkotsu Bar & Ramen,-0.132320001721382,51.5130653381348,3,720,1350
604,restaurants,The Swan,-0.17697194507093,51.511656071976,3,600,1410
605,restaurants,BunBunBun Vietnamese Food,-0.0768315,51.5317879,3,720,1380
606,restaurants,Sartori Restaurant,-0.1281075,51.5117202,3,720,1380
607,restaurants,The Ship,-0.18822486471542,51.463754900771,3,660,0
608,restaurants,The Spice Of Life,-0.12975025103142,51.513418975746,3,600,1380
609,restaurants,Balthazar,-0.1212219,51.512493,3,450,1410
610,restaurants,Bea's of Bloomsbury,-0.095509,51.513394,3,450,1260
611,restaurants,Heddon Street Kitchen,-0.1393024,51.5107288,3,450,720
612,restaurants,Roti King,-0.1320656,51.5291481,3,1020,1320
613,restaurants,Kensington Creperie,-0.173233349470401,51.4948015280361,3,510,1410
614,restaurants,Ottolenghi,-0.102216303348541,51.5397542479056,3,480,1350
615,restaurants,Orrery,-0.151144,51.522212,3,1110,1320
616,restaurants,Fez Mangal,-0.209042,51.516483,3,720,1410
617,restaurants,Zelman Meats - Soho,-0.1342634,51.5141528,3,720,1350
618,restaurants,Texture,-0.156574989917278,51.514873602131,3,1110,1380
619,restaurants,The Queens Arms,-0.1392194,51.4925789,3,720,1380
620,restaurants,OXO Tower Brasserie,-0.1082162,51.5083619,3,720,1380
621,restaurants,Byron,-0.1040447,51.5351438,3,690,1410
622,restaurants,Seoul Bakery,-0.129569,51.517237,3,660,1200
623,restaurants,Cubana,-0.110859948883456,51.5015189520748,3,720,60
624,restaurants,Pix,-0.126387000083923,51.5146598815918,3,720,0
625,restaurants,Pompidou Cafe,-0.12155,51.530968,3,420,1200
626,restaurants,Wahaca,-0.221941877346825,51.5065761803096,3,720,1380
627,restaurants,Jinjuu,-0.138893650736518,51.5123954723956,3,720,90
628,restaurants,Villa Bianca,-0.177771,51.555712,3,1110,1410
629,restaurants,Soho Grind,-0.138379,51.512154,3,450,1410
630,restaurants,Donna Margherita,-0.159563,51.464612,3,1080,1350
631,restaurants,Pierre Victoire,-0.1334727,51.5154244,3,720,0
632,restaurants,Mestizo,-0.1387649,51.52752,3,720,1380
633,restaurants,Hawksmoor,-0.0908641121643541,51.5155006968868,3,1020,1350
634,restaurants,Lima,-0.134536,51.517696,3,1050,1350
635,restaurants,Scalini Restaurant,-0.164902999997139,51.4958648681641,3,720,180
636,restaurants,My Old Dutch,-0.190974987903188,51.5025085986798,3,600,1290
637,restaurants,Foxlow Clerkenwell,-0.101713037542709,51.521205140973,3,720,0
638,restaurants,COYA,-0.147974,51.5044732,3,720,60
639,restaurants,Vapiano,-0.1339006,51.5132706,3,660,1380
640,restaurants,Kahaila Cafe,-0.071577,51.523786,3,540,1140
641,restaurants,Patty & Bun,-0.150785,51.515786,3,720,1380
642,restaurants,Regency Café,-0.13222007974201,51.4940143171,3,960,1140
643,restaurants,Boisdale of Belgravia,-0.148144,51.4944286,3,720,60
644,restaurants,Four Seasons,-0.131036,51.511974,3,720,1410
645,restaurants,The Eagle,-0.110217,51.524436,3,720,1380
646,restaurants,Cafe Japan,-0.195092,51.571131,3,1080,1320
647,restaurants,Plateau Restaurant,-0.016306,51.504632,3,1080,1350
648,restaurants,Jen Cafe,-0.129369,51.511858,3,660,1380
649,restaurants,La Patagonia,-0.139339,51.5352268,3,1080,1350
